25B,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
25B,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
25B,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
25B,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
25B,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
25B,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
25B,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
25B,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
25B,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
25B,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
25B,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
25B,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
25B,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
25B,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.572342,12.978062]"
25B,Kempegowda Bus Station,12.978062,77.572342,"[77.604467,12.928055]"
25C,Balajinagara,12.928055,77.604467,"[77.60053595,12.92629948]"
25C,Ashrama Bismilla Nagara Bannerghatta Road,12.92629948,77.60053595,"[77.5970395034122,12.9266364529931]"
25C,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
25C,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
25C,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
25C,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
25C,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
25C,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
25C,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
25C,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
25C,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
25C,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
25C,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
25C,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
25C,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
25C,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.572342,12.978062]"
25C,Kempegowda Bus Station,12.978062,77.572342,"[77.615991,12.916211]"
25D,"BTM Layout,BTM Layout 2nd Stage,Kuvempunagara Bus Stand",12.916211,77.615991,"[77.608779,12.916535]"
25D,"Udupi Garden 16th Main,BTM Layout,Opp Axis Bank",12.916535,77.608779,"[77.6067753888095,12.9164504021527]"
25D,"BTM water Tank,BTM LAYOUT,OPPOSITE OF CORPORATION BANK",12.9164504022,77.6067753888,"[77.6043445058414,12.9164701153754]"
25D,"MICO Layout,BTM LAYOUT,IN FRONT OF METRIC STREAM",12.9164701154,77.6043445058,"[77.5950576739311,12.9175158544797]"
25D,"East End,Adjacent to Shekhar Hospital",12.9175158545,77.5950576739,"[77.5969113038296,12.9217955556828]"
25D,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
25D,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
25D,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
25D,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
25D,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
25D,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
25D,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
25D,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
25D,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
25D,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
25D,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
25D,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
25D,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
25D,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
25D,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.572342,12.978062]"
25D,Kempegowda Bus Station,12.978062,77.572342,"[77.603704,12.908627]"
25H,Nayanappa Shettipalya,12.908627,77.603704,"[77.60039072,12.90830179]"
25H,JP Nagara 3rd Phase,12.90830179,77.60039072,"[77.5950576739311,12.9175158544797]"
25H,"East End,Adjacent to Shekhar Hospital",12.9175158545,77.5950576739,"[77.5969113038296,12.9217955556828]"
25H,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
25H,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
25H,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
25H,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
25H,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
25H,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
25H,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
25H,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
25H,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
25H,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
25H,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
25H,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
25H,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
25H,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
25H,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.572342,12.978062]"
25H,Kempegowda Bus Station,12.978062,77.572342,"[77.6110316254,12.9077279661]"
25N,"BTM Layout South,MADHESHWARA NAGARA,BESIDE BUS STOP",12.9077279661,77.6110316254,"[77.608779,12.916535]"
25N,"Udupi Garden 16th Main,BTM Layout,Opp Axis Bank",12.916535,77.608779,"[77.6067753888095,12.9164504021527]"
25N,"BTM water Tank,BTM LAYOUT,OPPOSITE OF CORPORATION BANK",12.9164504022,77.6067753888,"[77.6043445058414,12.9164701153754]"
25N,"MICO Layout,BTM LAYOUT,IN FRONT OF METRIC STREAM",12.9164701154,77.6043445058,"[77.5950576739311,12.9175158544797]"
25N,"East End,Adjacent to Shekhar Hospital",12.9175158545,77.5950576739,"[77.5969113038296,12.9217955556828]"
25N,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
25N,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
25N,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
25N,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
25N,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
25N,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
25N,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
25N,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
25N,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
25N,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
25N,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
25N,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
25N,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
25N,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
25N,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.572342,12.978062]"
25N,Kempegowda Bus Station,12.978062,77.572342,"[77.615991,12.916211]"
25R,"BTM Layout,BTM Layout 2nd Stage,Kuvempunagara Bus Stand",12.916211,77.615991,"[77.608779,12.916535]"
25R,"Udupi Garden 16th Main,BTM Layout,Opp Axis Bank",12.916535,77.608779,"[77.6067753888095,12.9164504021527]"
25R,"BTM water Tank,BTM LAYOUT,OPPOSITE OF CORPORATION BANK",12.9164504022,77.6067753888,"[77.6043445058414,12.9164701153754]"
25R,"MICO Layout,BTM LAYOUT,IN FRONT OF METRIC STREAM",12.9164701154,77.6043445058,"[77.5995681387583,12.9165617812895]"
25R,"Jayadeva Hospital,BTM MICO LAYOUT,OPPOSITE OF JAYADEVA HOSPITAL",12.9165617813,77.5995681388,"[77.5950576739311,12.9175158544797]"
25R,"East End,Adjacent to Shekhar Hospital",12.9175158545,77.5950576739,"[77.5969113038296,12.9217955556828]"
25R,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
25R,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
25R,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
25R,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
25R,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
25R,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
25R,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
25R,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
25R,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
25R,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
25R,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
25R,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
25R,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
25R,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
25R,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.573219,12.978678]"
25R,"Kempegowda Bus Station,MAJESTIC,BESIDE AMAR HOTEL",12.978678,77.573219,"[77.5579787884,13.0177675188]"
25R,"Yeshwanthpura Circle,YESHAWANTHAPURA,OPPOSITE YESHAWANTHAPURA POLICE STATION",13.0177675188,77.5579787884,"[77.5532,13.01856]"
25R,"Govardhan Talkies,YESHAWANTHPURA,BESIDE BSNL OFFICE",13.01856,77.5532,"[77.55029,13.02311]"
25R,Yeshwanathapura new railway station,13.02311,77.55029,"[77.5894145295,12.9328476079]"
26,"Byrasandra,JAYANAGARA 1ST BLOCK,BESIDE AKKANDESHWARA SWAMY TEMPLE",12.9328476079,77.5894145295,"[77.58420959115,12.9284826437007]"
26,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
26,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
26,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
26,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5848385133,12.9435617756]"
26,"Ashoka Pillar,JAYANAGARA 1ST BLOCK,OPPOSITE OF GOVT.CENTRAL PHARMACY",12.9435617756,77.5848385133,"[77.5799635984,12.944399463]"
26,"RV Teachers College,BASAVANAGUDI,BESIDE MEGA AGENSIS",12.944399463,77.5799635984,"[77.5798964898135,12.9495261854038]"
26,"Lalbagh West Gate,V.V.PURAM,BESIDE HDFC BANK",12.9495261854,77.5798964898,"[77.5798819155073,12.9536740969716]"
26,"Minarva Circle,V.V.PURAM",12.953674097,77.5798819155,"[77.5850038882,12.96354088]"
26,"Town Hall,OPPOSITE OF RANI CHANNAMMA STATUE",12.96354088,77.5850038882,"[77.5864692125,12.9685279448]"
26,"Corporation,CORPORATION,IN FRONT OF BANAPPA PARK",12.9685279448,77.5864692125,"[77.5824879762,12.972107688]"
26,"Cauvery Bhavana,K.R. MARKET,OPPOSITE OF BWSSB",12.972107688,77.5824879762,"[77.572342,12.978062]"
26,Kempegowda Bus Station,12.978062,77.572342,"[77.6110316254,12.9077279661]"
27,"BTM Layout South,MADHESHWARA NAGARA,BESIDE BUS STOP",12.9077279661,77.6110316254,"[77.609999,12.913952]"
27,BTM Layout 7th Main,12.913952,77.609999,"[77.608779,12.916535]"
27,"Udupi Garden 16th Main,BTM Layout,Opp Axis Bank",12.916535,77.608779,"[77.6067753888095,12.9164504021527]"
27,"BTM water Tank,BTM LAYOUT,OPPOSITE OF CORPORATION BANK",12.9164504022,77.6067753888,"[77.6043445058414,12.9164701153754]"
27,"MICO Layout,BTM LAYOUT,IN FRONT OF METRIC STREAM",12.9164701154,77.6043445058,"[77.5950576739311,12.9175158544797]"
27,"East End,Adjacent to Shekhar Hospital",12.9175158545,77.5950576739,"[77.5969113038296,12.9217955556828]"
27,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
27,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
27,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5876041867249,12.9279596029171]"
27,"Church,JAYANAGARA 4TH T BLOCK,BESIDE POORNIMA CONVENTION",12.9279596029,77.5876041867,"[77.58420959115,12.9284826437007]"
27,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
27,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
27,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
27,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5960406754,12.9466232657]"
27,"Wilson Garden 10th Cross,WILSON GARDEN,BESIDE KARNATAKA HANDBALL ASSOCIATION",12.9466232657,77.5960406754,"[77.5958107598,12.9506564699]"
27,"Wilson Garden Police Station,WILSON GARDEN,OPPOSITE OF SYNDICATE BANK",12.9506564699,77.5958107598,"[77.59255908,12.95479395]"
27,Shanthi Nagara Bus Station,12.95479395,77.59255908,"[77.59301104,12.95844066]"
27,Double Road Shanthinagar,12.95844066,77.59301104,"[77.5994390878679,12.9674725762046]"
27,Richmond Circle,12.9674725762,77.5994390879,"[77.6029042488889,12.9698730761906]"
27,StJosephs College,12.9698730762,77.6029042489,"[77.6035693,12.98368012]"
27,Shivajinagar Bus Station,12.98368012,77.6035693,"[77.603704,12.908627]"
27A,Nayanappa Shettipalya,12.908627,77.603704,"[77.6002130061659,12.9070150474821]"
27A,"JP Nagara 3rd Phase,JP NAGARA 3RD PHASE,BESIDE H.D.F.C.BANK",12.9070150475,77.6002130062,"[77.5950106233,12.90754457]"
27A,"Jn of 8th Main and 3rd Cross,JP NAGARA 2ND PHASE,BESIDE D.T.D.C.",12.90754457,77.5950106233,"[77.5950978789,12.9098547902]"
27A,"Milk Booth,JP NAGARA 2ND PHASE,BESIDE NANDINI PARLOUR",12.9098547902,77.5950978789,"[77.5969113038296,12.9217955556828]"
27A,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
27A,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
27A,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5897355560392,12.9269082684586]"
27A,"Church,JAYANAGARA 4TH T BLOCK,BESIDE THASHI'S HERBAL",12.9269082685,77.589735556,"[77.58420959115,12.9284826437007]"
27A,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
27A,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
27A,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
27A,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5960406754,12.9466232657]"
27A,"Wilson Garden 10th Cross,WILSON GARDEN,BESIDE KARNATAKA HANDBALL ASSOCIATION",12.9466232657,77.5960406754,"[77.5958107598,12.9506564699]"
27A,"Wilson Garden Police Station,WILSON GARDEN,OPPOSITE OF SYNDICATE BANK",12.9506564699,77.5958107598,"[77.59148,12.95446]"
27A,"Shanthi Nagara Bus Station,SHANTHI NAGAR,OPPOSITE TO SHANTHINAGAR TTMC",12.95446,77.59148,"[77.59301104,12.95844066]"
27A,Double Road Shanthinagar,12.95844066,77.59301104,"[77.5994390878679,12.9674725762046]"
27A,Richmond Circle,12.9674725762,77.5994390879,"[77.6029042488889,12.9698730761906]"
27A,StJosephs College,12.9698730762,77.6029042489,"[77.6032352181259,12.9830382138989]"
27A,"Shivajinagar Bus Station,SHIVAJI NAGARA,BESIDE BMTC BUS STAND",12.9830382139,77.6032352181,"[77.6002130061659,12.9070150474821]"
27E,"JP Nagara 3rd Phase,JP NAGARA 3RD PHASE,BESIDE H.D.F.C.BANK",12.9070150475,77.6002130062,"[77.5950106233,12.90754457]"
27E,"Jn of 8th Main and 3rd Cross,JP NAGARA 2ND PHASE,BESIDE D.T.D.C.",12.90754457,77.5950106233,"[77.5950978789,12.9098547902]"
27E,"Milk Booth,JP NAGARA 2ND PHASE,BESIDE NANDINI PARLOUR",12.9098547902,77.5950978789,"[77.5969113038296,12.9217955556828]"
27E,"Jayanagara Pump House,JAYANAGARA 9TH BLOCK,BESIDE SAINT MARY ENTERPRISES",12.9217955557,77.5969113038,"[77.5970395034122,12.9266364529931]"
27E,"Carmel Convent Jayanagara,JAYANAGARA 4TH T BLOCK,BESIDE THINK SPAN TECHNOLOGIES",12.926636453,77.5970395034,"[77.5924136515609,12.9269371964182]"
27E,"Jayanagara General Hospital,JAYANAGARA 4TH T BLOCK,RAJEEV GANDHI UNIVERSITY OF HEALTH",12.9269371964,77.5924136516,"[77.5897355560392,12.9269082684586]"
27E,"Church,JAYANAGARA 4TH T BLOCK,BESIDE THASHI'S HERBAL",12.9269082685,77.589735556,"[77.58420959115,12.9284826437007]"
27E,"Jayanagara 4th Block,TTMC",12.9284826437,77.5842095912,"[77.5839063618,12.9317783285]"
27E,"Jayanagara 3rd Block,JAYANAGARA 3RD BLOCK,OPPOSITE OF UTL TECHNOLOGIS",12.9317783285,77.5839063618,"[77.5839236286,12.9361068271]"
27E,"Madavan Park,JAYANAGARA 3RD BLOCK,OPPOSITE OF ORIENTAL INSUARENCE",12.9361068271,77.5839236286,"[77.5849452149,12.9374320898]"
27E,"Rani Saraladevi School,JAYANAGARA 1ST BLOCK,BESIDE SATYASAI TOURS & TRAVELS",12.9374320898,77.5849452149,"[77.5960406754,12.9466232657]"
27E,"Wilson Garden 10th Cross,WILSON GARDEN,BESIDE KARNATAKA HANDBALL ASSOCIATION",12.9466232657,77.5960406754,"[77.5958107598,12.9506564699]"
27E,"Wilson Garden Police Station,WILSON GARDEN,OPPOSITE OF SYNDICATE BANK",12.9506564699,77.5958107598,"[77.59148,12.95446]"
27E,"Shanthi Nagara Bus Station,SHANTHI NAGAR,OPPOSITE TO SHANTHINAGAR TTMC",12.95446,77.59148,"[77.59301104,12.95844066]"
